10.0,39.0,0.5702,2.6224,0.02069,0.02228,0.02228,0.51556,1.0,55
10.0,40.0,0.58555,3.38127,0.01737,-0.03038,-0.03038,0.2776,1.0,72
10.0,41.0,0.58699,4.12043,0.05133,0.02851,0.02851,0.0193,1.0,37
11.0,39.0,0.69155,3.01155,0.03932,0.01517,0.01517,0.13265,1.0,163
11.0,40.0,0.76292,3.17295,0.05997,-0.01615,-0.01615,0.14648,1.0,351
11.0,41.0,0.80637,3.33683,0.07389,-0.03619,-0.03619,0.17149,1.0,243
12.0,39.0,0.73322,3.05011,0.05843,0.00733,0.00733,0.13907,1.0,170
12.0,40.0,0.82689,3.06662,0.0569,0.01787,0.01787,0.12777,1.0,456
12.0,41.0,0.84134,3.22705,0.0696,-0.00291,-0.00291,0.17001,1.0,261
12.0,42.0,0.97198,3.449,0.06329,-0.0675,-0.0675,0.1875,1.0,41
13.0,39.0,0.76881,2.92108,0.07731,0.0118,0.0118,0.12603,1.0,162
13.0,40.0,0.82879,3.06424,0.06911,-0.01701,-0.01701,0.21557,1.0,445
13.0,41.0,0.93731,3.21303,0.0466,-0.01671,-0.01671,0.09235,1.0,260
13.0,42.0,1.13097,3.44,0.00245,-0.0103,-0.0103,0.05469,1.0,45
14.0,39.0,0.87224,2.94374,0.08124,-0.02404,-0.02404,0.09416,1.0,163
14.0,40.0,0.88347,3.13936,0.06438,-0.02459,-0.02459,0.13077,1.0,432
14.0,41.0,0.87469,3.22232,0.05898,-0.01412,-0.01412,0.19014,1.0,231
15.0,39.0,0.98875,2.89419,0.01237,-0.00212,-0.00212,0.10065,1.0,166
15.0,40.0,0.87757,3.139,0.0435,0.00087,0.00087,0.00043,1.0,418
15.0,41.0,0.86008,3.22793,0.07713,-0.01636,-0.01636,0.16056,1.0,238
15.0,42.0,0.88856,3.78533,0.12904,0.00277,0.00277,0.11233,1.0,46
16.0,39.0,0.864,3.06183,0.0456,0.00991,0.00991,0.11494,1.0,169
16.0,40.0,0.8505,3.13829,0.05766,0.00027,0.00027,0.0004,1.0,398
16.0,41.0,0.86423,3.2063,0.05903,-0.01246,-0.01246,0.18973,1.0,240
16.0,42.0,0.94012,3.10875,0.03005,0.0453,0.0453,0.07683,1.0,53
17.0,39.0,0.84152,3.14112,0.06524,-0.00745,-0.00745,0.11283,1.0,170
17.0,40.0,0.86293,3.13876,0.04502,-0.00015,-0.00015,0.00032,1.0,398
17.0,41.0,0.87224,3.24008,0.04835,-0.00811,-0.00811,0.13125,1.0,229
17.0,42.0,1.06173,3.308,0.0014,-0.0061,-0.0061,0.02657,1.0,51
18.0,39.0,0.84539,3.05357,0.04392,-0.00543,-0.00543,0.12096,1.0,150
18.0,40.0,0.90779,3.21253,0.04087,0.00243,0.00243,0.1086,1.0,393
18.0,41.0,0.9165,3.28033,0.05047,-0.00349,-0.00349,0.12437,1.0,228
19.0,39.0,0.93098,2.99768,0.03243,0.00389,0.00389,0.12899,1.0,155
19.0,40.0,0.88424,3.14781,0.03953,-0.00306,-0.00306,0.12773,1.0,398
19.0,41.0,0.84978,3.18745,0.04866,0.00129,0.00129,0.12592,1.0,223
20.0,39.0,0.92549,2.95826,0.04435,-0.02365,-0.02365,0.19299,1.0,172
20.0,40.0,0.87861,3.03419,0.03861,-0.00227,-0.00227,0.11067,0.90007,387
20.0,40.0,0.6741,4.21082,0.01696,0.01053,0.01053,0.14239,0.09993,387
20.0,41.0,0.7896,3.13948,0.04251,0.00096,0.00096,0.00037,1.0,218
21.0,38.0,0.9254,2.75567,0.01122,0.00635,0.00635,0.00395,1.0,28
21.0,39.0,0.78953,2.96052,0.05142,-0.00086,-0.00086,0.1704,1.0,163
21.0,40.0,0.87269,3.09965,0.04773,-0.00603,-0.00603,0.1531,1.0,391
21.0,42.0,0.91929,3.63725,0.01106,0.00593,0.00593,0.00348,1.0,44
21.0,69.0,1.05392,5.98071,0.014,0.00022,0.00022,0.00011,1.0,117
22.0,39.0,0.86428,2.97046,0.04307,0.0036,0.0036,0.11485,1.0,157
22.0,40.0,0.88512,3.18496,0.04717,-0.02745,-0.02745,0.13339,1.0,387
22.0,41.0,0.80542,3.38492,0.06694,-0.04588,-0.04588,0.19621,1.0,247
22.0,42.0,0.64793,3.53467,0.05126,-0.0104,-0.0104,0.19019,1.0,44
22.0,69.0,1.03457,5.96926,0.01463,0.00015,0.00015,0.0002,1.0,161
22.0,71.0,1.00902,0.3232,0.00954,-5e-05,-5e-05,0.00026,1.0,151
23.0,38.0,1.00685,2.9162,0.00858,0.01749,0.01749,0.13314,1.0,28
23.0,39.0,0.91487,3.06562,0.02354,0.00938,0.00938,0.13488,1.0,158
23.0,40.0,0.84366,3.21865,0.05689,-0.01348,-0.01348,0.19549,1.0,404
23.0,41.0,0.77669,3.31745,0.06087,-0.00439,-0.00439,0.25608,1.0,249
23.0,71.0,1.08771,5.99186,0.01129,-0.02851,-0.02851,0.10645,1.0,68
24.0,38.0,1.06214,3.153,0.00105,-0.01031,-0.01031,0.10806,1.0,31
24.0,39.0,0.82345,3.148,0.0486,0.04601,0.04601,0.10326,1.0,157
24.0,40.0,0.81508,3.0934,0.07093,0.02229,0.02229,0.15526,1.0,406
24.0,41.0,0.8228,3.07073,0.07021,0.03738,0.03738,0.17521,1.0,243
24.0,42.0,0.87197,3.4722,0.03603,0.00864,0.00864,0.28303,1.0,50
24.0,71.0,1.32444,5.50375,0.01042,-8e-05,-8e-05,0.00011,1.0,75
25.0,38.0,1.04171,2.703,0.00563,-0.01058,-0.01058,0.01988,1.0,38
25.0,39.0,0.69079,2.9906,0.06726,0.0401,0.0401,0.1804,1.0,171
25.0,40.0,1.00326,3.12272,0.02039,0.0073,0.0073,0.08697,0.63257,415
25.0,40.0,0.47757,3.26586,0.0422,0.13472,0.13472,1.06665,0.36743,415
25.0,41.0,0.88662,3.19854,0.08123,0.00034,0.00034,0.1195,1.0,253
25.0,42.0,0.86156,3.46967,0.03267,-0.00285,-0.00285,0.1832,1.0,41
25.0,69.0,1.17747,0.3214,0.00352,0.00035,0.00035,0.00014,1.0,108
26.0,39.0,0.76827,3.07794,0.09724,0.01449,0.01449,0.12187,1.0,157
26.0,40.0,0.80221,3.14465,0.09474,-0.00175,-0.00175,0.00035,1.0,391
26.0,41.0,0.89524,3.14325,0.06817,-0.00261,-0.00261,0.0003,1.0,244
26.0,42.0,0.83944,3.5405,0.01825,-0.00993,-0.00993,0.0054,1.0,37
26.0,70.0,1.04357,5.78517,0.08207,0.00816,0.00816,0.04268,1.0,46
26.0,71.0,0.89212,5.817,0.04648,0.03907,0.03907,0.03784,1.0,45
27.0,39.0,0.88162,3.16065,0.06582,0.02098,0.02098,0.09191,1.0,154
27.0,40.0,0.90162,3.14268,0.05945,-0.00074,-0.00074,0.00028,0.90323,385
27.0,40.0,0.68909,2.03533,0.0011,0.00017,0.00017,0.00018,0.09677,385
27.0,41.0,0.98578,3.15676,0.05047,0.00075,0.00075,0.10614,1.0,212
27.0,42.0,1.02692,3.66638,0.04961,0.00047,0.00047,0.12189,1.0,41
27.0,43.0,0.79981,3.064,0.03354,-0.07728,-0.07728,0.27187,1.0,15
27.0,67.0,1.04346,5.95425,0.00434,5e-05,5e-05,0.00018,1.0,107
27.0,68.0,1.39432,5.50269,0.01647,-0.00017,-0.00017,0.00015,1.0,158
27.0,69.0,1.11711,5.71538,0.05345,0.00168,0.00168,0.10711,1.0,62
27.0,70.0,1.04094,5.4339,0.09109,0.04714,0.04714,0.17712,1.0,83
27.0,71.0,1.08914,4.909,0.02456,0.02461,0.02461,0.0249,1.0,54
28.0,39.0,0.73312,3.1335,0.04944,0.00085,0.00085,0.00027,1.0,162
28.0,40.0,0.93346,3.07826,0.04532,-0.0114,-0.0114,0.10179,1.0,378
28.0,41.0,0.93808,3.13577,0.02921,-0.00021,-0.00021,0.00013,1.0,214
28.0,64.0,1.42069,5.49855,0.00798,-0.0005,-0.0005,0.0001,1.0,72
28.0,66.0,1.14098,5.84337,0.05846,-0.06561,-0.06561,0.11917,1.0,106
28.0,67.0,1.40138,5.49992,0.01511,0.00024,0.00024,0.00018,1.0,154
28.0,68.0,1.11652,5.8255,0.0377,-0.02399,-0.02399,0.03365,1.0,90
28.0,69.0,1.12843,5.62471,0.06469,0.0035,0.0035,0.06186,1.0,143
28.0,70.0,1.0188,5.2154,0.05014,0.02037,0.02037,0.0952,1.0,145
28.0,71.0,0.90092,4.715,0.01246,-0.00076,-0.00076,0.00028,1.0,138
28.0,72.0,1.12326,5.041,0.0052,-0.00067,-0.00067,0.00017,1.0,85
28.0,73.0,0.9529,4.65188,0.02918,0.01113,0.01113,0.07357,1.0,35
29.0,39.0,1.05906,2.81322,0.01161,0.0002,0.0002,0.00012,1.0,162
29.0,40.0,0.9262,3.10276,0.03542,-0.01172,-0.01172,0.10494,1.0,387
29.0,41.0,1.00279,3.12604,0.02133,-0.02831,-0.02831,0.10453,1.0,215
29.0,68.0,1.16956,5.63691,0.06343,-0.0303,-0.0303,0.08345,1.0,192
