9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,1.0,5
10.0,39.0,0.54129,3.07188,0.04321,-0.09389,-0.09389,0.30055,1.0,22
10.0,40.0,0.62763,3.04647,0.02679,-0.03726,-0.03726,0.192,1.0,25
10.0,41.0,0.70356,3.1385,0.00814,-0.00057,-0.00057,0.00019,1.0,10
11.0,39.0,0.79352,2.87918,0.04365,0.00853,0.00853,0.07781,1.0,57
11.0,40.0,0.7713,3.14536,0.05914,-0.00124,-0.00124,0.0006,1.0,124
11.0,41.0,0.85936,3.23057,0.04712,0.03653,0.03653,0.12328,1.0,76
12.0,38.0,0.76026,2.5172,0.03095,0.02165,0.02165,0.07988,1.0,12
12.0,39.0,0.83979,2.86934,0.03057,0.01764,0.01764,0.08043,1.0,57
12.0,40.0,0.85905,3.14545,0.05304,-0.00129,-0.00129,0.00048,1.0,145
12.0,41.0,0.88576,3.23795,0.0456,0.01223,0.01223,0.1157,1.0,79
12.0,42.0,1.07853,3.76067,0.00381,-0.01288,-0.01288,0.04703,1.0,9
13.0,38.0,0.65318,2.71343,0.02941,-0.02854,-0.02854,0.08013,1.0,16
13.0,39.0,0.86268,2.99367,0.05661,-0.02856,-0.02856,0.13177,1.0,52
13.0,40.0,0.87448,3.09725,0.05997,-0.00194,-0.00194,0.15634,1.0,141
13.0,41.0,0.88256,3.18663,0.07031,0.0182,0.0182,0.19893,1.0,82
13.0,42.0,1.2686,3.7245,0.00053,-0.00036,-0.00036,0.00024,1.0,15
14.0,39.0,0.91714,3.21993,0.06112,-0.01232,-0.01232,0.18754,1.0,56
14.0,40.0,0.87559,3.12827,0.07625,0.01196,0.01196,0.17377,1.0,141
14.0,41.0,0.90498,3.18321,0.07009,0.02734,0.02734,0.11341,1.0,80
14.0,42.0,1.02168,3.40133,0.0323,0.03662,0.03662,0.0678,1.0,14
15.0,39.0,0.95296,3.10665,0.04682,0.00833,0.00833,0.10632,1.0,46
15.0,40.0,0.91638,3.16566,0.05732,0.00244,0.00244,0.12226,1.0,139
15.0,41.0,0.89616,3.26998,0.05688,0.0114,0.0114,0.10777,1.0,88
16.0,38.0,0.72511,1.93622,0.07861,-0.05311,-0.05311,1.29942,1.0,20
16.0,39.0,0.8978,2.9734,0.05505,0.00052,0.00052,0.23113,0.85996,64
16.0,39.0,0.45966,3.14659,0.01748,-0.0023,-0.0023,0.00086,0.14004,64
16.0,40.0,0.88927,3.13225,0.05311,-0.00495,-0.00495,0.11271,1.0,130
16.0,41.0,0.92284,3.18405,0.04157,0.00193,0.00193,0.11388,1.0,73
16.0,42.0,0.97193,3.43967,0.01923,0.03641,0.03641,0.23886,1.0,21
17.0,38.0,0.88684,2.878,0.07768,-0.02075,-0.02075,0.08979,1.0,24
17.0,39.0,0.85568,2.91531,0.06801,-0.00256,-0.00256,0.11932,1.0,63
17.0,40.0,0.89477,3.11793,0.04595,-0.01089,-0.01089,0.10171,1.0,127
17.0,41.0,0.89602,3.14029,0.02432,0.0009,0.0009,0.00039,1.0,78
17.0,42.0,1.0108,3.7848,0.00595,-0.01379,-0.01379,0.03323,1.0,21
18.0,38.0,0.94288,2.90443,0.05305,-0.02346,-0.02346,0.10176,1.0,18
18.0,39.0,0.84718,3.01383,0.05782,0.01756,0.01756,0.10483,1.0,45
18.0,40.0,0.89886,3.12794,0.04369,-0.00201,-0.00201,0.11966,1.0,130
18.0,41.0,0.94137,3.24297,0.0519,0.00993,0.00993,0.11248,1.0,83
18.0,42.0,1.10588,3.465,0.02252,0.02881,0.02881,0.13996,1.0,19
18.0,43.0,0.91839,2.87767,0.01524,0.02588,0.02588,0.04394,1.0,10
19.0,38.0,1.05253,3.35267,0.00423,0.01022,0.01022,0.02481,1.0,13
19.0,39.0,0.89371,3.02103,0.05549,-0.00387,-0.00387,0.12022,1.0,54
19.0,40.0,0.93017,3.15875,0.04398,0.0137,0.0137,0.10343,1.0,135
19.0,41.0,0.94746,3.14569,0.03837,-0.0006,-0.0006,0.00017,1.0,75
19.0,42.0,1.00654,2.86644,0.05102,0.12024,0.12024,0.35344,1.0,16
19.0,43.0,0.80754,3.5695,0.01897,-0.00951,-0.00951,0.00477,1.0,8
20.0,38.0,0.98693,3.14014,0.01776,0.0386,0.0386,0.13673,1.0,13
20.0,39.0,0.91481,3.06566,0.03735,-0.00967,-0.00967,0.10062,1.0,59
20.0,40.0,0.9011,3.10929,0.04655,-0.0014,-0.0014,0.09535,1.0,130
20.0,41.0,0.94124,3.27773,0.05312,0.00907,0.00907,0.09314,1.0,73
20.0,42.0,1.07135,3.5318,0.06055,-0.00303,-0.00303,0.11196,1.0,21
21.0,38.0,1.05937,3.12929,0.01689,-0.02358,-0.02358,0.13799,1.0,14
21.0,39.0,0.91221,3.06851,0.03857,-0.03166,-0.03166,0.17493,1.0,69
21.0,40.0,0.84627,3.11559,0.0511,-0.03484,-0.03484,0.14944,1.0,134
21.0,41.0,0.82325,3.18808,0.05509,-0.03926,-0.03926,0.16019,1.0,81
21.0,42.0,1.08063,3.02368,0.00929,-0.0017,-0.0017,0.05182,0.53299,19
21.0,42.0,0.64549,3.92614,0.01514,0.0321,0.0321,0.21282,0.46701,19
21.0,69.0,1.15037,5.97089,0.04263,-0.05035,-0.05035,0.14621,1.0,42
22.0,38.0,0.90486,2.92462,0.01879,0.0287,0.0287,0.14054,1.0,16
22.0,39.0,0.83611,3.12809,0.06298,-0.04427,-0.04427,0.2563,1.0,74
22.0,40.0,0.81094,3.16801,0.07203,-0.01262,-0.01262,0.29176,1.0,137
22.0,41.0,0.8401,3.17854,0.05748,-0.0506,-0.0506,0.22884,1.0,74
22.0,42.0,0.93421,2.7334,0.04027,0.01196,0.01196,0.0041,1.0,17
22.0,68.0,1.05698,5.9616,0.0071,0.0002,0.0002,0.00013,1.0,26
22.0,69.0,1.12004,5.94934,0.04042,-0.04724,-0.04724,0.10458,1.0,59
22.0,70.0,1.40898,5.49629,0.00849,0.00014,0.00014,0.00011,1.0,45
22.0,71.0,1.40898,5.49629,0.00849,0.00014,0.00014,0.00011,0.66667,50
22.0,71.0,1.04583,0.324,0.00425,-0.00028,-0.00028,0.00013,0.33333,50
23.0,38.0,0.90409,2.8985,0.01251,0.00695,0.00695,0.13449,1.0,13
23.0,39.0,0.83007,3.15711,0.05106,-0.0417,-0.0417,0.24129,1.0,69
23.0,40.0,0.83541,3.20691,0.08257,-0.02464,-0.02464,0.25621,1.0,146
23.0,41.0,0.93248,3.28416,0.06748,-0.05373,-0.05373,0.19357,1.0,74
23.0,42.0,0.96397,3.07138,0.01682,-0.04416,-0.04416,0.19471,1.0,12
23.0,67.0,1.07151,5.9755,0.00512,-0.00025,-0.00025,0.00015,1.0,16
23.0,68.0,1.07575,5.96929,0.00507,-0.00037,-0.00037,0.00023,1.0,38
