10.0,40.0,0.60037,0.02491,0.01612,-0.00547,-0.00547,0.00196,1.0,260
11.0,39.0,0.8279,6.17952,0.06896,-0.0453,-0.0453,0.1253,1.0,458
11.0,40.0,0.88365,0.08972,0.05259,-0.0142,-0.0142,0.11582,1.0,1090
11.0,41.0,0.87757,0.01149,0.04985,0.00071,0.00071,0.00044,1.0,825
11.0,42.0,0.87876,0.29146,0.04883,0.04093,0.04093,0.13798,1.0,124
12.0,39.0,0.84901,6.21476,0.07329,-0.03271,-0.03271,0.11599,1.0,494
12.0,40.0,0.86564,0.17425,0.06423,-0.05138,-0.05138,0.15902,0.9089,1302
12.0,40.0,0.71872,0.47096,0.00202,-0.0004,-0.0004,0.0002,0.0911,1302
12.0,41.0,0.8139,0.22174,0.0675,-0.03945,-0.03945,0.21064,1.0,842
12.0,42.0,0.87532,0.20938,0.0544,0.00028,0.00028,0.1216,1.0,194
13.0,39.0,1.02726,6.27331,0.00191,0.00038,0.00038,0.00014,1.0,505
13.0,40.0,0.90874,0.10839,0.04998,-0.01883,-0.01883,0.11679,1.0,1235
13.0,41.0,0.91697,0.02791,0.04495,-0.00732,-0.00732,0.1632,1.0,819
13.0,42.0,0.96595,6.13792,0.02232,0.02385,0.02385,0.18231,1.0,218
14.0,38.0,0.96085,6.15667,0.00012,-0.00166,-0.00166,0.02244,1.0,129
14.0,39.0,1.0126,6.16329,0.0101,0.0114,0.0114,0.17387,1.0,525
14.0,40.0,1.02033,5.96691,0.01293,0.00065,0.00065,0.00017,1.0,1173
14.0,41.0,1.00147,6.21652,0.02014,-0.00462,-0.00462,0.101,1.0,750
14.0,42.0,1.01645,6.23385,0.00975,0.00579,0.00579,0.12766,1.0,253
14.0,43.0,0.94586,6.27859,0.00327,-0.00011,-0.00011,0.00011,1.0,73
15.0,38.0,0.92658,6.19487,0.05848,0.02375,0.02375,0.11226,1.0,155
15.0,39.0,0.96576,6.11253,0.05049,0.03629,0.03629,0.16169,1.0,545
15.0,40.0,1.01376,6.20217,0.02473,0.02483,0.02483,0.16092,1.0,1081
15.0,41.0,0.97694,0.03639,0.03964,0.00945,0.00945,0.16081,1.0,708
15.0,42.0,0.97431,6.26864,0.02147,0.01515,0.01515,0.10251,1.0,274
16.0,39.0,0.87421,6.04442,0.08215,-0.00122,-0.00122,0.1355,1.0,541
16.0,40.0,0.91794,6.26886,0.07926,0.01611,0.01611,0.28593,0.88249,1004
16.0,40.0,0.87018,0.0009,0.00111,0.00026,0.00026,0.00039,0.11751,1004
16.0,41.0,0.96672,0.11395,0.0396,-0.01897,-0.01897,0.16524,1.0,664
16.0,42.0,0.97042,6.27406,0.00259,-0.00024,-0.00024,0.00016,1.0,279
17.0,38.0,0.90928,6.1418,0.04897,0.01263,0.01263,0.16531,1.0,201
17.0,39.0,0.7999,5.99059,0.05529,0.01056,0.01056,0.12296,1.0,521
17.0,40.0,0.88437,0.02117,0.04848,-0.01791,-0.01791,0.13403,1.0,983
17.0,41.0,1.00502,0.19664,0.02341,-0.00738,-0.00738,0.12482,1.0,652
17.0,42.0,1.0,0.25548,0.01991,-0.00129,-0.00129,0.08504,1.0,276
17.0,43.0,0.92422,0.37088,0.02195,-0.00385,-0.00385,0.07248,1.0,129
18.0,37.0,0.88619,6.21776,0.05258,-0.06356,-0.06356,0.10122,1.0,93
18.0,38.0,0.87382,5.99128,0.07272,0.00975,0.00975,0.13971,1.0,198
18.0,39.0,0.81529,6.08884,0.07087,0.04707,0.04707,0.23889,1.0,475
18.0,40.0,0.87354,6.10576,0.05311,0.01377,0.01377,0.15672,1.0,961
18.0,41.0,1.00773,0.08802,0.0145,-0.00505,-0.00505,0.11987,1.0,662
19.0,37.0,0.82009,0.02138,0.03436,0.02514,0.02514,0.18094,1.0,81
19.0,38.0,0.89005,6.03392,0.07952,0.0566,0.0566,0.14697,1.0,179
19.0,39.0,0.87154,6.15979,0.07534,0.06822,0.06822,0.1706,1.0,485
19.0,40.0,1.017,6.23856,0.03296,-0.01838,-0.01838,0.12712,1.0,952
19.0,41.0,1.01255,6.15102,0.02422,-0.01723,-0.01723,0.10402,1.0,640
19.0,42.0,1.01088,0.04292,0.02261,0.0136,0.0136,0.11722,1.0,252
19.0,43.0,1.0054,0.07693,0.0123,0.01107,0.01107,0.09086,1.0,125
