10.0,40.0,0.66896,5.94962,0.02598,-0.02065,-0.02065,0.13943,1.0,216
10.0,41.0,0.867,0.63167,0.03214,0.05527,0.05527,0.14242,1.0,130
11.0,39.0,0.92668,5.77816,0.07962,-0.00026,-0.00026,0.13229,1.0,377
11.0,40.0,0.99831,0.05277,0.05822,-0.01115,-0.01115,0.16623,1.0,864
11.0,41.0,0.98668,0.24448,0.0451,-0.00701,-0.00701,0.12017,1.0,635
12.0,38.0,0.84604,5.71556,0.06534,0.00522,0.00522,0.04622,1.0,100
12.0,39.0,0.98667,5.84555,0.06624,-0.00754,-0.00754,0.1099,1.0,407
12.0,40.0,1.03431,0.02532,0.03118,-0.00501,-0.00501,0.11482,1.0,1045
12.0,41.0,0.99589,0.13715,0.02754,0.00998,0.00998,0.15131,1.0,646
12.0,42.0,0.94537,0.02921,0.03204,0.00746,0.00746,0.09077,1.0,127
13.0,37.0,0.86522,5.508,0.04563,0.00216,0.00216,0.10617,1.0,27
13.0,38.0,0.76901,5.6651,0.09812,0.0773,0.0773,0.21954,1.0,115
13.0,39.0,1.03077,6.28039,0.00632,0.00028,0.00028,0.0002,1.0,402
13.0,40.0,1.00437,6.0874,0.03443,0.01493,0.01493,0.10263,1.0,1002
13.0,41.0,0.95299,6.05367,0.03802,0.03598,0.03598,0.12721,1.0,621
14.0,38.0,1.05344,0.03078,0.04427,-0.03441,-0.03441,0.12296,1.0,104
14.0,40.0,0.91323,6.09133,0.05282,0.00493,0.00493,0.12351,1.0,975
14.0,41.0,0.93149,6.01444,0.04662,0.0177,0.0177,0.11777,1.0,578
14.0,42.0,0.90513,5.8758,0.02077,0.00977,0.00977,0.00572,1.0,154
15.0,37.0,0.92115,6.0487,0.0651,0.06454,0.06454,0.07841,1.0,39
15.0,38.0,1.01289,5.92776,0.04376,0.003,0.003,0.28789,1.0,119
15.0,39.0,0.97057,6.08608,0.06477,-0.02429,-0.02429,0.17729,1.0,427
15.0,40.0,0.92863,6.11235,0.06493,-0.03361,-0.03361,0.14601,1.0,907
15.0,41.0,0.87524,6.28217,0.04017,-0.00021,-0.00021,0.00046,1.0,547
15.0,42.0,0.93558,0.0071,0.00786,-0.0005,-0.0005,0.00024,1.0,170
16.0,37.0,0.84487,6.23148,0.04404,0.0537,0.0537,0.11583,1.0,53
16.0,38.0,1.03464,5.91462,0.07226,-0.02833,-0.02833,0.22334,1.0,136
16.0,39.0,1.02895,6.10212,0.03738,-0.00379,-0.00379,0.10316,1.0,428
16.0,40.0,1.04072,0.00362,0.01058,-0.00015,-0.00015,0.00019,1.0,840
16.0,41.0,1.02439,0.00649,0.00538,-5e-05,-5e-05,0.00018,1.0,521
16.0,42.0,0.97383,0.01867,0.00406,-0.00012,-0.00012,0.00012,1.0,174
17.0,36.0,0.96936,0.19154,0.00893,0.02642,0.02642,0.07821,1.0,20
17.0,37.0,0.8639,0.00329,0.00233,-0.00016,-0.00016,0.00013,1.0,51
17.0,38.0,0.87922,6.28019,0.04643,-0.00049,-0.00049,0.00026,1.0,143
17.0,39.0,1.00872,6.20298,0.04952,0.00072,0.00072,0.10441,1.0,420
17.0,40.0,1.02387,0.0739,0.01567,0.01378,0.01378,0.13072,1.0,831
17.0,41.0,0.99865,0.00447,0.00301,0.00014,0.00014,0.00024,1.0,515
18.0,37.0,1.07415,6.0214,0.0375,-0.03729,-0.03729,0.04543,1.0,60
18.0,38.0,0.98823,0.00671,0.05499,-0.05745,-0.05745,0.16789,1.0,140
18.0,39.0,0.9056,6.27913,0.04676,-0.00152,-0.00152,0.13522,1.0,371
18.0,40.0,0.97136,0.08118,0.01007,0.01623,0.01623,0.11049,1.0,818
18.0,41.0,1.04772,0.30259,0.01807,0.02375,0.02375,0.11002,1.0,541
18.0,42.0,1.06069,0.45795,0.03424,0.01737,0.01737,0.13929,1.0,178
18.0,43.0,1.03283,0.3508,0.01314,-0.005,-0.005,0.00312,1.0,74
19.0,37.0,1.07159,5.957,0.01479,-0.0017,-0.0017,0.0002,1.0,48
19.0,38.0,1.04813,6.0602,0.03709,0.00789,0.00789,0.10738,1.0,118
19.0,39.0,1.01753,6.23873,0.03344,0.00968,0.00968,0.13611,1.0,383
19.0,40.0,0.99912,0.03336,0.02247,0.03008,0.03008,0.12655,1.0,816
19.0,41.0,1.09661,0.27107,0.02425,0.00727,0.00727,0.1317,1.0,517
19.0,42.0,1.06109,0.25614,0.05547,-0.01857,-0.01857,0.13121,1.0,164
19.0,43.0,0.98098,0.25869,0.04238,0.00535,0.00535,0.10704,1.0,71
19.0,44.0,0.8334,6.2685,0.00566,-0.00109,-0.00109,0.00021,1.0,30
20.0,37.0,1.00106,6.07758,0.06743,0.01577,0.01577,0.06403,1.0,48
20.0,38.0,1.09945,5.94925,0.00696,-0.00076,-0.00076,0.0001,1.0,128
20.0,39.0,1.09849,6.19572,0.00891,-0.00484,-0.00484,0.11118,1.0,394
20.0,40.0,1.08533,0.13146,0.01802,-0.0059,-0.0059,0.12984,1.0,782
20.0,41.0,1.14802,6.27352,0.01854,-0.0218,-0.0218,0.13535,1.0,502
20.0,42.0,1.01716,0.05543,0.0255,-0.02702,-0.02702,0.0989,1.0,148
20.0,43.0,0.94083,0.26516,0.04032,-0.01831,-0.01831,0.15324,1.0,75
20.0,44.0,1.00005,0.23933,0.03793,0.04062,0.04062,0.05008,1.0,31
20.0,68.0,0.67691,1.86078,0.06077,0.0855,0.0855,0.58522,1.0,41
20.0,69.0,0.76639,1.99,0.05662,0.07739,0.07739,0.43604,1.0,107
20.0,70.0,0.83989,2.43538,0.0213,-0.02249,-0.02249,0.17338,1.0,101
21.0,35.0,1.21892,5.94484,0.0094,-0.02225,-0.02225,0.13867,1.0,21
21.0,37.0,1.16237,6.03642,0.01379,-0.00703,-0.00703,0.07003,1.0,55
21.0,38.0,1.07713,5.968,0.01063,0.00016,0.00016,0.00023,1.0,132
21.0,39.0,1.0842,5.95367,0.00452,-0.00027,-0.00027,0.0002,1.0,383
21.0,40.0,1.11728,6.13997,0.0857,-0.01712,-0.01712,0.17578,1.0,784
21.0,41.0,1.11626,5.88392,0.11104,-0.0599,-0.0599,0.05738,1.0,519
21.0,42.0,1.04113,0.1066,0.02238,0.05392,0.05392,0.18225,1.0,138
21.0,43.0,0.98863,0.19033,0.0089,-0.00949,-0.00949,0.16355,1.0,75
21.0,68.0,0.88535,2.351,0.0318,-0.00107,-0.00107,0.00027,1.0,105
21.0,69.0,0.93485,2.43063,0.03159,0.0061,0.0061,0.09656,1.0,461
21.0,70.0,0.91062,2.72698,0.05303,-0.0135,-0.0135,0.15887,1.0,633
21.0,71.0,0.8568,3.16282,0.0646,-0.00702,-0.00702,0.00093,1.0,320
22.0,37.0,1.18236,6.04021,0.02367,-0.02541,-0.02541,0.11238,1.0,73
22.0,38.0,1.07134,6.11652,0.04888,-0.055,-0.055,0.12176,1.0,130
