10.0,39.0,0.62191,0.19146,0.0593,-0.03339,-0.03339,1.706,1.0,137
10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246
10.0,40.0,0.64705,0.19342,0.05006,0.01426,0.01426,0.3053,1.0,246
10.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154
10.0,41.0,0.73857,0.4735,0.00477,-0.00047,-0.00047,0.0002,1.0,154
11.0,39.0,0.55552,0.79646,0.00094,0.00133,0.00133,0.02251,3e-05,418
11.0,39.0,0.90076,6.04005,0.03735,-0.01385,-0.01385,0.17917,0.99997,418
11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995
11.0,40.0,0.91612,0.0426,0.04909,-0.00151,-0.00151,0.18687,1.0,995
11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753
11.0,41.0,0.89706,0.01761,0.07586,-0.00081,-0.00081,0.00048,1.0,753
11.0,42.0,0.67643,3.6663,0.08964,0.03945,0.03945,0.42692,0.2741807681503639,71
11.0,42.0,1.02886,0.426,0.10609,0.06063,0.06063,0.06396,0.725819231849636,108
12.0,39.0,0.94701,2.41792,0.05783,0.0264,0.0264,10.23138,0.6923,448
12.0,39.0,0.97187,5.91807,0.03054,0.00935,0.00935,0.0047,0.3077,448
12.0,40.0,0.94493,4.18032,0.04102,0.11472,0.11472,9.48412,0.55092,1187
12.0,40.0,0.98845,0.00781,0.03315,0.00077,0.00077,0.00021,0.44908,1187
12.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760
12.0,41.0,0.92548,0.09507,0.0543,-0.00105,-0.00105,0.22983,1.0,760
12.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
12.0,42.0,0.6866,-1.47405,0.00107,0.00404,0.00404,0.18824,0.03798,164
12.0,42.0,0.91968,0.19677,0.07237,0.03294,0.03294,0.13264,0.96202,164
13.0,39.0,0.59223,4.66926,0.03663,0.00369,0.00369,0.00313,0.00202,451
13.0,39.0,0.9483,6.14723,0.05169,-0.00541,-0.00541,0.17899,0.99798,451
13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137
