9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,0.12216030861551648,5
9.0,39.0,0.59001,1.3155,0.01049,-0.02043,-0.02043,0.0398,0.6583797685383626,21
9.0,40.0,0.59001,1.3155,0.01049,-0.02043,-0.02043,0.0398,0.7801631601545728,16
10.0,39.0,0.64142,2.2593,0.02641,-0.07039,-0.07039,3.12399,1.0,109
10.0,40.0,0.60694,3.1417,0.03831,-0.00193,-0.00193,0.00107,0.6923581143824766,170
10.0,40.0,0.67803,0.58538,0.01162,-0.01483,-0.01483,0.02141,0.30764188561752337,181
10.0,41.0,0.56945,3.1443,0.03815,-0.0008,-0.0008,0.0005,0.7503413302126,97
11.0,38.0,0.74214,2.95433,0.05008,-0.06943,-0.06943,0.58003,0.5259990742169418,36
11.0,39.0,0.73663,2.9308,0.0589,-0.02889,-0.02889,0.27481,0.6079237450375834,292
11.0,39.0,0.82226,6.05392,0.06165,0.01752,0.01752,0.12009,0.3920762549624166,311
11.0,40.0,0.7794,3.14213,0.0615,-0.00059,-0.00059,0.00055,0.5443029927366932,633
11.0,40.0,0.92406,0.07567,0.03253,-0.00117,-0.00117,0.12823,0.4556970072633068,689
11.0,41.0,0.7643,3.14379,0.06778,-0.00087,-0.00087,0.00045,0.5455038614418022,456
11.0,41.0,0.9879,0.01367,0.00887,0.0004,0.0004,0.00017,0.4544961385581978,501
11.0,42.0,0.67643,3.6663,0.08964,0.03945,0.03945,0.42692,0.7480624923114775,71
12.0,38.0,0.81559,2.78999,0.06035,-0.07076,-0.07076,0.41765,0.38964057936460633,61
12.0,38.0,0.69654,5.99636,0.12294,-0.04595,-0.04595,0.15611,0.6103594206353937,71
12.0,39.0,0.83648,2.9393,0.05739,-0.02269,-0.02269,0.33667,0.5653147069038706,293
12.0,39.0,0.83977,5.88075,0.03421,0.01312,0.01312,0.00551,0.43468529309612935,315
12.0,40.0,0.84729,3.07119,0.06843,0.01897,0.01897,0.22114,0.5008351911190261,766
12.0,40.0,0.93245,0.00499,0.02333,0.00089,0.00089,0.00027,0.49916480888097386,841
12.0,41.0,0.80679,3.1437,0.06603,-0.00097,-0.00097,0.00042,0.5573472198486021,473
12.0,41.0,0.93414,0.03514,0.0253,-0.0119,-0.0119,0.11212,0.44265278015139786,516
12.0,42.0,1.15296,3.51296,0.0014,-0.00454,-0.00454,0.01482,0.0013430554895154773,83
12.0,42.0,0.68715,3.2808,0.11014,0.05476,0.05476,0.62744,0.6091367124720651,83
12.0,42.0,0.97337,0.32585,0.04533,0.0034,0.0034,0.10313,0.38952023203841946,91
13.0,38.0,0.9892,2.96014,0.04969,-0.00184,-0.00184,0.27309,0.4276451847297524,67
13.0,38.0,0.85314,5.83324,0.09103,-0.02876,-0.02876,0.14151,0.5723548152702476,77
13.0,39.0,0.85326,3.0456,0.08575,-0.01842,-0.01842,0.26634,0.46372943203703076,277
13.0,39.0,0.83847,6.07709,0.06071,-0.02722,-0.02722,0.14552,0.5362705679629692,308
13.0,40.0,0.92062,3.14253,0.03864,-0.00014,-0.00014,0.00019,0.18145453048921864,741
