9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,1.0,5
10.0,39.0,0.50727,2.50897,0.05747,0.03504,0.03504,0.99639,1.0,22
10.0,40.0,0.66728,3.13591,0.01589,-0.00103,-0.00103,0.00033,1.0,25
10.0,41.0,0.70356,3.1385,0.00814,-0.00057,-0.00057,0.00019,1.0,10
11.0,39.0,0.80056,2.87579,0.06542,0.0075,0.0075,0.25154,1.0,57
11.0,40.0,0.76826,3.1436,0.06344,-0.00103,-0.00103,0.00066,1.0,124
11.0,41.0,0.80862,3.14608,0.05599,-0.00209,-0.00209,0.0004,1.0,76
12.0,38.0,0.93039,2.55788,0.08024,0.00378,0.00378,0.07796,1.0,12
12.0,39.0,0.90347,2.8551,0.05063,0.01536,0.01536,0.1427,1.0,57
12.0,40.0,0.96561,3.49579,0.03577,-0.00983,-0.00983,0.00359,1.0,145
12.0,41.0,0.82458,3.14125,0.05434,-7e-05,-7e-05,0.00045,1.0,79
12.0,42.0,1.07853,3.76067,0.00381,-0.01288,-0.01288,0.04703,1.0,9
13.0,38.0,0.84217,2.72409,0.09367,-0.03582,-0.03582,0.09178,1.0,16
13.0,39.0,0.87328,3.02283,0.05659,-0.03315,-0.03315,0.17637,1.0,52
13.0,40.0,0.88984,3.13924,0.04256,0.0,0.0,0.0002,0.45298,141
13.0,40.0,0.88506,3.20316,0.07586,-0.03435,-0.03435,0.43898,0.54702,141
13.0,41.0,0.91438,3.20842,0.06325,0.01985,0.01985,0.16851,1.0,82
13.0,42.0,0.97872,3.4956,0.0637,0.03184,0.03184,0.11983,1.0,15
14.0,38.0,0.88178,3.10773,0.07542,-0.02964,-0.02964,0.12191,1.0,11
14.0,39.0,0.88796,3.16735,0.0725,-0.02317,-0.02317,0.23328,1.0,56
14.0,40.0,0.86547,3.19493,0.0767,-0.01388,-0.01388,0.26287,1.0,141
14.0,41.0,0.89581,3.24513,0.07634,0.01598,0.01598,0.14417,1.0,80
14.0,42.0,0.9576,3.2205,0.0572,0.11097,0.11097,0.27438,1.0,14
15.0,38.0,0.88647,2.949,0.08651,-0.11373,-0.11373,0.58644,1.0,12
15.0,39.0,0.92771,3.121,0.05988,-0.01616,-0.01616,0.14369,1.0,46
15.0,40.0,0.91074,3.14955,0.05913,-0.00126,-0.00126,0.14739,1.0,139
15.0,41.0,0.90446,3.27034,0.05382,0.00287,0.00287,0.11134,1.0,88
15.0,42.0,0.9836,3.37829,0.022,0.02948,0.02948,0.09055,1.0,19
16.0,37.0,0.91954,3.2686,0.02724,-0.04636,-0.04636,0.09931,0.4666666666666667,7
16.0,38.0,0.74899,2.26677,0.1045,0.13399,0.13399,1.65585,1.0,20
16.0,39.0,0.86177,3.0082,0.08078,-0.017,-0.017,0.25971,1.0,64
16.0,40.0,0.89988,3.10438,0.0516,-0.00264,-0.00264,0.13642,1.0,130
16.0,41.0,0.92454,3.19759,0.04435,0.00245,0.00245,0.11683,1.0,73
16.0,42.0,0.96042,3.3758,0.01716,0.02158,0.02158,0.20601,1.0,21
17.0,38.0,0.8819,3.57341,0.0588,-0.01899,-0.01899,0.00626,0.09308,24
17.0,38.0,0.72699,2.57023,0.1343,0.15472,0.15472,0.87422,0.90692,24
17.0,39.0,0.85653,2.94991,0.08609,0.00827,0.00827,0.27292,1.0,63
17.0,40.0,0.90154,3.13394,0.05264,-0.01937,-0.01937,0.1269,1.0,127
17.0,41.0,0.87112,3.23096,0.05916,-0.03057,-0.03057,0.20849,1.0,78
17.0,42.0,0.91733,3.51552,0.04678,0.02901,0.02901,0.34164,1.0,21
18.0,38.0,0.81433,2.84476,0.09521,0.04693,0.04693,0.38298,1.0,18
18.0,39.0,0.86851,3.0317,0.06745,0.02502,0.02502,0.14603,1.0,45
18.0,40.0,0.90722,3.1257,0.05034,0.01409,0.01409,0.20761,0.9898,130
18.0,40.0,0.4922,5.127,0.00353,0.02235,0.02235,0.1414,0.0102,130
18.0,41.0,0.90344,3.17056,0.05867,0.01968,0.01968,0.18387,0.96581,83
18.0,41.0,0.53095,5.31178,0.00337,0.01813,0.01813,0.10519,0.03419,83
18.0,42.0,0.93261,3.39524,0.08324,-0.00694,-0.00694,0.58005,1.0,19
18.0,43.0,0.91839,2.87767,0.01524,0.02588,0.02588,0.04394,1.0,10
19.0,38.0,1.05253,3.35267,0.00423,0.01022,0.01022,0.02481,1.0,13
19.0,39.0,0.90722,3.01952,0.05207,0.0005,0.0005,0.13102,1.0,54
19.0,40.0,0.9355,3.14578,0.04435,0.01182,0.01182,0.17761,1.0,135
19.0,41.0,0.96016,3.19321,0.04131,0.00493,0.00493,0.23577,1.0,75
19.0,42.0,1.00654,2.86644,0.05102,0.12024,0.12024,0.35344,1.0,16
19.0,43.0,0.80754,3.5695,0.01897,-0.00951,-0.00951,0.00477,1.0,8
20.0,38.0,1.03865,3.46917,0.0066,-0.00329,-0.00329,0.00238,1.0,13
20.0,39.0,0.93139,3.07645,0.03408,-0.01081,-0.01081,0.12843,1.0,59
20.0,40.0,0.91495,3.12422,0.05287,-0.00113,-0.00113,0.21651,1.0,130
20.0,41.0,0.90177,3.24162,0.06138,0.0212,0.0212,0.2728,1.0,73
20.0,42.0,0.96682,3.30944,0.06068,0.04605,0.04605,0.47032,1.0,21
21.0,38.0,1.02114,3.16114,0.02423,-0.02241,-0.02241,0.13749,1.0,14
21.0,39.0,0.8883,3.04657,0.05208,-0.00451,-0.00451,0.33399,1.0,69
21.0,40.0,0.84935,3.10508,0.06041,-0.01364,-0.01364,0.26965,1.0,134
21.0,41.0,0.85356,3.27735,0.06865,-0.00441,-0.00441,0.26215,1.0,81
21.0,42.0,1.08063,3.02368,0.00929,-0.0017,-0.0017,0.05182,0.53299,19
21.0,42.0,0.64549,3.92614,0.01514,0.0321,0.0321,0.21282,0.46701,19
21.0,69.0,1.18257,5.94646,0.04329,-0.05275,-0.05275,0.15127,1.0,42
21.0,70.0,1.14329,5.98512,0.03218,-0.03303,-0.03303,0.10754,1.0,66
22.0,38.0,0.90486,2.92462,0.01879,0.0287,0.0287,0.14054,1.0,16
22.0,39.0,0.83197,3.06048,0.06732,-0.02208,-0.02208,0.30888,1.0,74
22.0,40.0,0.8402,3.16787,0.06985,-0.01125,-0.01125,0.26231,1.0,137
22.0,41.0,0.82844,3.20382,0.07505,-0.02751,-0.02751,0.21361,1.0,74
22.0,42.0,0.83703,3.16614,0.0852,-0.06187,-0.06187,0.23931,1.0,17
22.0,68.0,1.07167,5.96107,0.00764,-3e-05,-3e-05,0.00015,1.0,26
22.0,69.0,1.05339,5.97013,0.00945,-0.00025,-0.00025,0.00023,1.0,59
22.0,70.0,1.25102,5.92933,0.03525,-0.05773,-0.05773,0.23882,1.0,45
22.0,71.0,1.22822,6.00639,0.03809,-0.06789,-0.06789,0.26894,1.0,50
22.0,72.0,1.03387,5.95933,0.00738,-0.0,-0.0,0.00031,1.0,9
23.0,38.0,0.90409,2.8985,0.01251,0.00695,0.00695,0.13449,1.0,13
23.0,39.0,0.85852,3.11402,0.05398,-0.0081,-0.0081,0.3048,1.0,69
23.0,40.0,0.86236,3.18644,0.07775,-0.01098,-0.01098,0.24443,1.0,146
23.0,41.0,0.88666,3.20863,0.08831,-0.01413,-0.01413,0.21128,1.0,74
23.0,42.0,0.96397,3.07138,0.01682,-0.04416,-0.04416,0.19471,1.0,12
23.0,67.0,1.11912,6.10008,0.01443,0.0224,0.0224,0.13468,1.0,16
23.0,68.0,1.11091,6.01173,0.01736,-0.02444,-0.02444,0.092,1.0,38
23.0,69.0,1.39458,5.49662,0.0074,0.00013,0.00013,0.0001,1.0,47
23.0,70.0,1.40819,5.49647,0.00793,0.00013,0.00013,0.0001,1.0,71
23.0,72.0,1.19819,6.0458,0.04898,-0.052,-0.052,0.32357,1.0,11
24.0,37.0,0.97863,2.651,0.03315,-0.07527,-0.07527,0.22796,1.0,6
24.0,38.0,0.81529,2.8002,0.02833,-0.03025,-0.03025,0.18476,1.0,10
24.0,39.0,0.88311,3.06001,0.06289,-0.00447,-0.00447,0.16679,1.0,64
24.0,40.0,0.89922,3.16089,0.06428,-0.00936,-0.00936,0.15483,1.0,146
24.0,41.0,0.90136,3.31042,0.0552,-0.02281,-0.02281,0.1651,1.0,72
24.0,42.0,0.99588,3.27564,0.02417,0.01266,0.01266,0.0645,1.0,13
24.0,67.0,1.06475,5.964,0.0052,0.0004,0.0004,0.00027,1.0,18
24.0,68.0,1.17129,5.89655,0.03147,-0.04246,-0.04246,0.11382,1.0,52
24.0,69.0,1.39757,5.49844,0.00686,0.00011,0.00011,0.00011,1.0,71
24.0,70.0,1.07853,5.959,0.01372,0.00038,0.00038,0.00013,1.0,28
25.0,38.0,1.22504,2.554,0.00025,0.00023,0.00023,0.00023,1.0,12
25.0,39.0,0.84322,3.06027,0.0638,-0.01717,-0.01717,0.14135,1.0,67
25.0,40.0,0.8641,3.14402,0.05678,-0.01951,-0.01951,0.16709,1.0,146
25.0,41.0,0.91203,3.15686,0.05013,-0.01593,-0.01593,0.16431,1.0,82
25.0,42.0,0.74424,3.15033,0.01916,-0.00144,-0.00144,0.00022,1.0,10
25.0,67.0,1.39521,5.49873,0.00702,-0.00043,-0.00043,0.00015,1.0,38
25.0,68.0,1.39785,5.49954,0.00667,-0.0002,-0.0002,0.00013,1.0,68
25.0,69.0,1.06555,5.95982,0.00796,0.00012,0.00012,0.00023,1.0,40
26.0,38.0,0.93871,2.70267,0.00229,0.00301,0.00301,0.00424,1.0,13
26.0,39.0,0.85944,2.99723,0.06022,-0.01521,-0.01521,0.21957,1.0,65
26.0,40.0,0.85609,3.11556,0.05967,-0.02576,-0.02576,0.21843,1.0,146
26.0,41.0,0.90701,3.16823,0.05023,-0.02953,-0.02953,0.20571,1.0,79
26.0,42.0,0.90171,3.34346,0.04131,0.0355,0.0355,0.24192,1.0,11
26.0,67.0,1.40065,5.4994,0.00736,-0.00023,-0.00023,0.00011,1.0,58
26.0,68.0,1.18476,5.83871,0.05772,-0.06095,-0.06095,0.10521,1.0,39
26.0,70.0,1.09992,5.92549,0.01542,0.00081,0.00081,0.21076,1.0,16
27.0,38.0,0.88082,3.1452,0.01735,0.00075,0.00075,0.00039,1.0,15
27.0,39.0,0.92477,3.0145,0.05827,-0.00178,-0.00178,0.21979,1.0,59
27.0,40.0,0.86986,3.12597,0.05766,-0.00461,-0.00461,0.21219,1.0,146
27.0,41.0,0.84551,3.21049,0.06479,0.00833,0.00833,0.19956,1.0,73
27.0,65.0,1.19159,5.77474,0.05068,-0.05166,-0.05166,0.07151,1.0,23
