9.0,39.0,0.28461,1.136,0.01864,-0.05202,-0.05202,0.14516,0.21311475409836064,5
10.0,39.0,0.54182,2.6672,0.03392,-0.00318,-0.00318,0.40217,1.0,55
10.0,40.0,0.51994,3.15605,0.02826,-0.00276,-0.00276,0.00125,1.0,72
10.0,41.0,0.5202,3.14665,0.02186,-0.00038,-0.00038,0.00147,1.0,37
11.0,38.0,0.57009,2.83427,0.0217,0.03573,0.03573,0.12906,1.0,21
11.0,39.0,0.70125,2.92307,0.05105,0.00598,0.00598,0.17436,1.0,163
11.0,40.0,0.73925,3.13753,0.06557,-3e-05,-3e-05,0.00068,1.0,351
11.0,41.0,0.78253,3.1359,0.07052,0.00098,0.00098,0.00071,1.0,243
11.0,42.0,0.73524,3.59648,0.10993,0.03592,0.03592,0.72911,1.0,34
12.0,38.0,0.75418,2.80426,0.04851,-0.02038,-0.02038,0.24766,1.0,30
12.0,39.0,0.74977,3.00342,0.05463,-0.00032,-0.00032,0.16986,1.0,170
12.0,40.0,0.8099,3.09403,0.07006,0.03683,0.03683,0.25617,1.0,456
12.0,41.0,0.80239,3.13231,0.06973,0.00225,0.00225,0.00064,1.0,261
12.0,42.0,1.15296,3.51296,0.0014,-0.00454,-0.00454,0.01482,0.06684,41
12.0,42.0,0.83795,3.35666,0.11174,0.00978,0.00978,0.36342,0.93316,41
13.0,39.0,0.74376,2.99973,0.07877,0.01262,0.01262,0.42736,1.0,162
13.0,40.0,0.83932,3.13826,0.05876,-0.0001,-0.0001,0.00022,0.41507,445
13.0,40.0,0.79155,3.07246,0.08409,-0.00185,-0.00185,0.50615,0.58493,445
13.0,41.0,0.85784,3.21005,0.07301,-0.00577,-0.00577,0.26612,1.0,260
13.0,42.0,0.89252,3.44086,0.07171,0.02324,0.02324,0.21653,1.0,45
14.0,39.0,0.84502,3.04259,0.06754,-0.0225,-0.0225,0.1991,1.0,163
14.0,40.0,0.85392,3.17292,0.06525,-0.01777,-0.01777,0.24757,1.0,432
14.0,41.0,0.86192,3.2226,0.06302,-0.00033,-0.00033,0.20908,1.0,231
14.0,42.0,0.88533,3.41683,0.06806,0.02283,0.02283,0.16253,1.0,41
15.0,38.0,0.91656,2.70521,0.04985,-0.00534,-0.00534,0.52694,1.0,28
15.0,39.0,0.90956,2.93853,0.0457,0.01694,0.01694,0.26577,1.0,166
15.0,40.0,0.8791,3.14083,0.05245,-0.01074,-0.01074,0.18601,1.0,418
15.0,41.0,0.86251,3.2573,0.06809,-0.01968,-0.01968,0.20383,1.0,238
15.0,42.0,0.8849,3.53473,0.08758,-0.02017,-0.02017,0.32819,1.0,46
16.0,38.0,0.93644,2.84374,0.0442,0.06128,0.06128,0.66032,1.0,38
16.0,39.0,0.86534,3.05611,0.0531,0.00586,0.00586,0.13989,1.0,169
16.0,40.0,0.87559,3.12181,0.05608,0.0027,0.0027,0.14912,1.0,398
16.0,41.0,0.88273,3.24727,0.05968,-0.00761,-0.00761,0.24363,1.0,240
16.0,42.0,0.87328,3.45548,0.07053,-0.04395,-0.04395,0.2513,1.0,53
17.0,38.0,0.80079,3.59069,0.05651,-0.01657,-0.01657,0.00508,0.01882,42
17.0,38.0,0.83919,2.96451,0.08537,-0.00222,-0.00222,0.21896,0.98118,42
17.0,39.0,0.84057,3.0924,0.07327,0.00908,0.00908,0.18942,1.0,170
17.0,40.0,0.86796,3.16229,0.05997,0.00579,0.00579,0.17645,1.0,398
17.0,41.0,0.87387,3.26416,0.06213,-0.0029,-0.0029,0.16818,1.0,229
17.0,42.0,0.92022,3.49257,0.06391,-0.01305,-0.01305,0.31027,1.0,51
18.0,38.0,0.79763,3.16318,0.0828,0.01566,0.01566,0.25217,1.0,36
18.0,39.0,0.85542,3.04196,0.05843,0.01186,0.01186,0.21883,1.0,150
18.0,40.0,0.89368,3.17111,0.05103,0.0051,0.0051,0.20132,0.99955,393
