10.0,39.0,0.65524,2.48222,0.05469,0.06703,0.06703,0.31455,1.0,10
10.0,40.0,0.66003,3.133,0.02428,-0.00254,-0.00254,0.00051,1.0,8
11.0,39.0,0.9858,2.90657,0.05286,-0.04607,-0.04607,0.12341,1.0,27
11.0,40.0,0.75979,3.13871,0.07532,-0.00052,-0.00052,0.00079,1.0,50
11.0,41.0,0.73244,3.14839,0.08806,-0.0038,-0.0038,0.00035,1.0,33
12.0,38.0,1.17343,2.616,0.05023,-0.04576,-0.04576,0.06946,1.0,7
12.0,39.0,1.13704,2.82067,0.03728,-0.03203,-0.03203,0.09556,1.0,24
12.0,40.0,1.05502,3.47626,0.01027,-0.00349,-0.00349,0.00191,1.0,61
12.0,41.0,0.77552,3.14006,0.07844,-0.00083,-0.00083,0.00088,1.0,33
13.0,38.0,1.13616,2.74067,0.05163,-0.05516,-0.05516,0.10945,1.0,9
13.0,39.0,0.93593,2.96255,0.04342,0.00374,0.00374,0.09717,1.0,22
13.0,40.0,0.87166,3.14168,0.04053,-5e-05,-5e-05,0.00024,0.43409,63
13.0,40.0,1.01776,3.36484,0.04203,-0.05395,-0.05395,0.29075,0.56591,63
13.0,41.0,1.00694,3.27182,0.03117,0.01674,0.01674,0.07462,1.0,33
13.0,42.0,1.00088,3.72833,0.08826,-0.00105,-0.00105,0.02491,1.0,8
14.0,38.0,1.10417,2.97857,0.03536,-0.02572,-0.02572,0.09914,1.0,7
14.0,39.0,0.86559,2.86596,0.08934,-0.00602,-0.00602,0.09584,1.0,27
14.0,40.0,0.88,3.15695,0.06562,-0.00789,-0.00789,0.1491,1.0,61
14.0,41.0,0.94259,3.34811,0.05449,-0.01635,-0.01635,0.12118,1.0,38
14.0,42.0,1.01053,3.27367,0.01457,0.03588,0.03588,0.15202,1.0,8
15.0,38.0,1.08948,3.07,0.03003,-0.03828,-0.03828,0.14862,1.0,6
15.0,39.0,0.98372,2.986,0.04758,0.01056,0.01056,0.12588,1.0,21
15.0,40.0,0.95937,3.11226,0.04124,-0.00718,-0.00718,0.12884,1.0,57
